id,type,path,version,addedOn,updatedOn,removedOn,assetBundleName,assetBundlePersistent,assetBundleCRC,<IsTemplate>k__BackingField,addendum
pilot_QAPilot,PilotDef,data/pilot/pilot_QAPilot.json,171,2018-02-27T00:45:28.5225243Z,2019-10-04T18:26:56.7876599Z,,,False,0,False,False
pilot_ronin_Apex,PilotDef,data/pilot/pilot_ronin_Apex.json,171,2018-03-06T18:42:54.8377160Z,2019-10-04T18:26:56.8614810Z,,,False,0,False,False
pilot_ronin_Arclight,PilotDef,data/pilot/pilot_ronin_Arclight.json,171,2018-03-06T18:42:54.8387134Z,2019-10-04T18:26:56.8624808Z,,,False,0,False,False
pilot_ronin_Blockade,PilotDef,data/pilot/pilot_ronin_Blockade.json,171,2018-03-06T18:42:54.8387134Z,2019-10-04T18:26:56.8624808Z,,,False,0,False,False
pilot_ronin_Buckshot,PilotDef,data/pilot/pilot_ronin_Buckshot.json,180,2018-03-06T18:42:54.8387134Z,2019-10-04T18:26:56.8624808Z,,,False,0,False,False
pilot_ronin_Kraken,PilotDef,data/pilot/pilot_ronin_Kraken.json,171,2018-03-06T18:42:54.8397177Z,2019-10-04T18:26:56.8624808Z,,,False,0,False,False
pilot_ronin_Mockingbird,PilotDef,data/pilot/pilot_ronin_Mockingbird.json,171,2018-03-06T18:42:54.8397177Z,2019-10-04T18:26:56.8624808Z,,,False,0,False,False
pilot_ronin_Ozone,PilotDef,data/pilot/pilot_ronin_Ozone.json,171,2018-03-06T18:42:54.8407171Z,2019-10-04T18:26:56.8634818Z,,,False,0,False,False
pilot_ronin_Paradise,PilotDef,data/pilot/pilot_ronin_Paradise.json,171,2018-03-06T18:42:54.8407171Z,2019-10-04T18:26:56.8634818Z,,,False,0,False,False
pilot_ronin_Showboat,PilotDef,data/pilot/pilot_ronin_Showboat.json,171,2018-03-06T18:42:54.8407171Z,2019-10-04T18:26:56.8634818Z,,,False,0,False,False
pilot_ronin_Sumo,PilotDef,data/pilot/pilot_ronin_Sumo.json,171,2018-03-06T18:42:54.8417184Z,2019-10-04T18:26:56.8644811Z,,,False,0,False,False
pilot_ronin_Wildfire,PilotDef,data/pilot/pilot_ronin_Wildfire.json,171,2018-03-06T18:42:54.8417184Z,2019-10-04T18:26:56.8644811Z,,,False,0,False,False
pilot_ronin_Witness,PilotDef,data/pilot/pilot_ronin_Witness.json,171,2018-03-06T18:42:54.8427158Z,2019-10-04T18:26:56.8644811Z,,,False,0,False,False
pilot_sim_starter_behemoth,PilotDef,data/pilot/pilot_sim_starter_behemoth.json,173,2018-03-06T18:42:54.8427158Z,2019-10-04T18:26:56.8644811Z,,,False,0,False,False
pilot_sim_starter_behemoth_d4,PilotDef,data/pilot/pilot_sim_starter_behemoth_d4.json,173,2018-03-06T18:42:54.8437150Z,2019-10-04T18:26:56.8644811Z,,,False,0,False,False
pilot_sim_starter_behemoth_d6,PilotDef,data/pilot/pilot_sim_starter_behemoth_d6.json,173,2018-03-06T18:42:54.8437150Z,2019-10-04T18:26:56.8654810Z,,,False,0,False,False
pilot_sim_starter_dekker,PilotDef,data/pilot/pilot_sim_starter_dekker.json,173,2018-03-06T18:42:54.8447160Z,2019-10-04T18:26:56.8654810Z,,,False,0,False,False
pilot_sim_starter_dekker_d4,PilotDef,data/pilot/pilot_sim_starter_dekker_d4.json,173,2018-03-06T18:42:54.8447160Z,2019-10-04T18:26:56.8654810Z,,,False,0,False,False
pilot_sim_starter_glitch,PilotDef,data/pilot/pilot_sim_starter_glitch.json,171,2018-03-06T18:42:54.8457171Z,2019-10-04T18:26:56.8654810Z,,,False,0,False,False
pilot_sim_starter_glitch_d4,PilotDef,data/pilot/pilot_sim_starter_glitch_d4.json,171,2018-03-06T18:42:54.8457171Z,2019-10-04T18:26:56.8664802Z,,,False,0,False,False
pilot_sim_starter_medusa,PilotDef,data/pilot/pilot_sim_starter_medusa.json,173,2018-03-06T18:42:54.8467172Z,2019-10-04T18:26:56.8664802Z,,,False,0,False,False
pilot_sim_starter_medusa_d4,PilotDef,data/pilot/pilot_sim_starter_medusa_d4.json,173,2018-03-06T18:42:54.8467172Z,2019-10-04T18:26:56.8664802Z,,,False,0,False,False
pilot_sim_starter_shoe,PilotDef,data/pilot/pilot_sim_starter_shoe.json,171,2018-03-06T18:42:54.8467172Z,2019-10-04T18:26:56.8664802Z,,,False,0,False,False
pilot_sim_starter_shoe_d4,PilotDef,data/pilot/pilot_sim_starter_shoe_d4.json,171,2018-03-06T18:42:54.8477156Z,2019-10-04T18:26:56.8674810Z,,,False,0,False,False
pilot_sim_starter_trigger,PilotDef,data/pilot/pilot_sim_starter_trigger.json,171,2018-02-27T00:45:28.6105251Z,2019-10-04T18:26:56.8674810Z,,,False,0,False,False
pilot_story_kamea,PilotDef,data/pilot/pilot_story_kamea.json,180,2018-02-27T18:16:54.1700117Z,2019-10-04T18:26:56.8698256Z,,,False,0,False,False
pilot_story_KameaGuard1,PilotDef,data/pilot/pilot_story_KameaGuard1.json,171,2018-03-06T18:42:54.8477156Z,2019-10-04T18:26:56.8674810Z,,,False,0,False,False
pilot_story_KameaGuard2,PilotDef,data/pilot/pilot_story_KameaGuard2.json,171,2018-03-06T18:42:54.8497154Z,2019-10-04T18:26:56.8674810Z,,,False,0,False,False
pilot_story_KameaGuard3,PilotDef,data/pilot/pilot_story_KameaGuard3.json,173,2018-03-06T18:42:54.8507142Z,2019-10-04T18:26:56.8674810Z,,,False,0,False,False
pilot_story_kamea_end,PilotDef,data/pilot/pilot_story_kamea_end.json,180,2018-02-27T18:16:54.1700117Z,2019-10-04T18:26:56.8704822Z,,,False,0,False,False
pilot_story_kamea_mid,PilotDef,data/pilot/pilot_story_kamea_mid.json,180,2018-02-27T18:16:54.1700117Z,2019-10-04T18:26:56.8704822Z,,,False,0,False,False
pilot_story_mastiff,PilotDef,data/pilot/pilot_story_mastiff.json,179,2018-02-27T00:45:28.6135235Z,2019-10-04T18:26:56.8704822Z,,,False,0,False,False
pilot_story_VictoriaEnd,PilotDef,data/pilot/pilot_story_VictoriaEnd.json,180,2018-02-27T00:45:28.6105251Z,2019-11-25T22:04:24.8836924Z,,,False,0,False,False
pilot_story_victoriaMid,PilotDef,data/pilot/pilot_story_victoriaMid.json,180,2018-02-27T00:45:28.6135235Z,2019-10-04T18:26:56.8704822Z,,,False,0,False,False
pilot_testDummy,PilotDef,data/pilot/pilot_testDummy.json,171,2018-02-27T00:45:28.6145236Z,2019-10-04T18:26:56.8714814Z,,,False,0,False,False
pilot_vehicle_noncom,PilotDef,data/pilot/pilot_vehicle_noncom.json,171,2018-02-27T00:45:28.6145236Z,2019-10-04T18:26:56.8731035Z,,,False,0,False,False
pilot_backer_Brown,PilotDef,data/pilot/pilot_backer_Brown.json,152,2018-03-09T22:06:06.7699583Z,2019-10-04T18:26:56.7938566Z,,,False,0,False,False
pilot_backer_FalkA,PilotDef,data/pilot/pilot_backer_FalkA.json,152,2018-03-09T22:06:06.7699583Z,2019-10-04T18:26:56.8003402Z,,,False,0,False,False
pilot_backer_FalkM,PilotDef,data/pilot/pilot_backer_FalkM.json,152,2018-03-09T22:06:06.7699583Z,2019-10-04T18:26:56.8003402Z,,,False,0,False,False
pilot_backer_Hurtado,PilotDef,data/pilot/pilot_backer_Hurtado.json,152,2018-03-09T22:06:06.7699583Z,2019-10-04T18:26:56.8043427Z,,,False,0,False,False
pilot_backer_Slipais,PilotDef,data/pilot/pilot_backer_Slipais.json,152,2018-03-09T22:06:06.7699583Z,2019-10-04T18:26:56.8103403Z,,,False,0,False,False
pilot_backer_SwansonA,PilotDef,data/pilot/pilot_backer_SwansonA.json,152,2018-03-09T22:06:06.7699583Z,2019-10-04T18:26:56.8103403Z,,,False,0,False,False
pilot_backer_Thomas,PilotDef,data/pilot/pilot_backer_Thomas.json,152,2018-03-09T22:06:06.7699583Z,2019-10-04T18:26:56.8113403Z,,,False,0,False,False
pilot_story_SLDFAI,PilotDef,data/pilot/pilot_story_SLDFAI.json,152,2018-03-09T22:06:06.7699583Z,2019-10-04T18:26:56.8684811Z,,,False,0,False,False
pilot_backer_Cochran,PilotDef,data/pilot/pilot_backer_Cochran.json,137,2018-06-14T01:51:31.2865864Z,2019-10-04T18:26:56.7974311Z,,,False,0,False,False
pilot_backer_SwansonK,PilotDef,data/pilot/pilot_backer_SwansonK.json,137,2018-06-14T01:51:31.2875856Z,2019-10-04T18:26:56.8103403Z,,,False,0,False,False
pilot_backer_Archangel,PilotDef,data/pilot/pilot_backer_Archangel.json,137,2018-07-19T19:33:32.8826898Z,2019-10-04T18:26:56.7886751Z,,,False,0,False,False
pilot_backer_Test9,PilotDef,data/pilot/pilot_backer_Test9.json,137,2018-07-19T19:33:32.8836901Z,2019-10-04T18:26:56.8103403Z,,,False,0,False,False
pilot_fp_StienerLongRoad,PilotDef,data/pilot/pilot_fp_StienerLongRoad.json,98,2018-10-21T15:06:32.0985188Z,2019-10-04T18:26:56.8564716Z,,,False,0,False,False
pilot_ronin_Squire,PilotDef,data/pilot/pilot_ronin_Squire.json,120,2018-10-21T15:06:32.1025199Z,2019-10-04T18:26:56.8634818Z,,,False,0,False,False
pilot_fp_DominikZhao,PilotDef,data/pilot/pilot_fp_DominikZhao.json,98,2018-11-02T19:41:29.1681757Z,2019-10-04T18:26:56.8550399Z,,,False,0,False,False
pilot_fp_OrchidZhao,PilotDef,data/pilot/pilot_fp_OrchidZhao.json,98,2018-11-02T19:41:29.1691738Z,2019-10-04T18:26:56.8560231Z,,,False,0,False,False
pilot_fp_steelBeast,PilotDef,data/pilot/pilot_fp_steelBeast.json,98,2018-11-02T17:24:36.5767976Z,2019-10-04T18:26:56.8564716Z,,,False,0,False,False
pilot_fp_KellHound_1,PilotDef,data/pilot/pilot_fp_KellHound_1.json,110,2018-11-06T22:11:30.4222721Z,2019-10-04T18:26:56.8555279Z,,,False,0,False,False
pilot_fp_KellHound_2,PilotDef,data/pilot/pilot_fp_KellHound_2.json,110,2018-11-06T22:11:30.4222721Z,2019-10-04T18:26:56.8555279Z,,,False,0,False,False
pilot_fp_MorganKell,PilotDef,data/pilot/pilot_fp_MorganKell.json,110,2018-11-06T22:11:30.4222721Z,2019-10-04T18:26:56.8560231Z,,,False,0,False,False
pilot_fp_Beta,PilotDef,data/pilot/pilot_fp_Beta.json,109,2018-11-08T00:11:00.3120262Z,2019-10-04T18:26:56.8547990Z,,,False,0,False,False
pilot_fp_Diva,PilotDef,data/pilot/pilot_fp_Diva.json,109,2018-11-08T00:11:00.3120262Z,2019-10-04T18:26:56.8550399Z,,,False,0,False,False
pilot_fp_Talon,PilotDef,data/pilot/pilot_fp_Talon.json,109,2018-11-08T00:11:00.3130259Z,2019-10-04T18:26:56.8564716Z,,,False,0,False,False
pilot_fp_Valravn,PilotDef,data/pilot/pilot_fp_Valravn.json,109,2018-11-08T00:11:00.3130259Z,2019-10-04T18:26:56.8564716Z,,,False,0,False,False
pilot_uw_Conqueror,PilotDef,data/pilot/pilot_uw_Conqueror.json,64,2019-03-19T01:07:01.8163566Z,2019-10-04T18:26:56.8714814Z,,,False,0,False,False
pilot_uw_Ombra,PilotDef,data/pilot/pilot_uw_Ombra.json,64,2019-03-19T01:07:01.8163566Z,2019-10-04T18:26:56.8714814Z,,,False,0,False,False
pilot_uw_Peregrine,PilotDef,data/pilot/pilot_uw_Peregrine.json,64,2019-03-19T01:07:01.8173600Z,2019-10-04T18:26:56.8714814Z,,,False,0,False,False
pilot_uw_siegebreaker1,PilotDef,data/pilot/pilot_uw_siegebreaker1.json,26,2019-03-19T01:07:01.8173600Z,2019-10-04T18:26:56.8724811Z,,,False,0,False,False
pilot_uw_siegebreaker2,PilotDef,data/pilot/pilot_uw_siegebreaker2.json,26,2019-03-19T01:07:01.8173600Z,2019-10-04T18:26:56.8726711Z,,,False,0,False,False
pilot_uw_siegebreaker3,PilotDef,data/pilot/pilot_uw_siegebreaker3.json,26,2019-03-19T01:07:01.8183458Z,2019-10-04T18:26:56.8726711Z,,,False,0,False,False
pilot_uw_siegebreaker4,PilotDef,data/pilot/pilot_uw_siegebreaker4.json,26,2019-03-19T01:07:01.8183458Z,2019-10-04T18:26:56.8731035Z,,,False,0,False,False
pilot_uw_Viscacha,PilotDef,data/pilot/pilot_uw_Viscacha.json,64,2019-03-19T01:07:01.8173600Z,2019-10-04T18:26:56.8714814Z,,,False,0,False,False
pilot_backer_Coldfire,PilotDef,data/pilot/pilot_backer_Coldfire.json,60,2019-04-24T16:40:57.7498730Z,2019-10-04T18:26:56.7983736Z,,,False,0,False,False
pilot_contract_ShowTheFlag,PilotDef,data/pilot/pilot_contract_ShowTheFlag.json,24,2019-09-16T20:43:05.2286740Z,2019-10-04T18:26:56.8149591Z,,,False,0,False,False
pilot_contract_TagTeam_Leader,PilotDef,data/pilot/pilot_contract_TagTeam_Leader.json,24,2019-09-16T20:43:05.2296735Z,2019-10-04T18:26:56.8168276Z,,,False,0,False,False
pilot_contract_TheProfessional,PilotDef,data/pilot/pilot_contract_TheProfessional.json,24,2019-09-16T20:43:05.2296735Z,2019-10-04T18:26:56.8180869Z,,,False,0,False,False
pilot_contract_TrainingDay_1,PilotDef,data/pilot/pilot_contract_TrainingDay_1.json,24,2019-09-16T20:43:05.2296735Z,2019-10-04T18:26:56.8180869Z,,,False,0,False,False
pilot_contract_TrainingDay_2,PilotDef,data/pilot/pilot_contract_TrainingDay_2.json,24,2019-09-16T20:43:05.2296735Z,2019-10-04T18:26:56.8191019Z,,,False,0,False,False
pilot_contract_TrainingDay_3,PilotDef,data/pilot/pilot_contract_TrainingDay_3.json,24,2019-09-16T20:43:05.2306741Z,2019-10-04T18:26:56.8191019Z,,,False,0,False,False
pilot_contract_TrainingDay_4,PilotDef,data/pilot/pilot_contract_TrainingDay_4.json,24,2019-09-16T20:43:05.2306741Z,2019-10-04T18:26:56.8221253Z,,,False,0,False,False
pilot_contract_TrainingDay_5,PilotDef,data/pilot/pilot_contract_TrainingDay_5.json,24,2019-09-16T20:43:05.2306741Z,2019-10-04T18:26:56.8221253Z,,,False,0,False,False
pilot_fp_BH_BountyHunter,PilotDef,data/pilot/pilot_fp_BH_BountyHunter.json,23,2019-09-27T22:01:42.6569025Z,2019-10-05T18:37:29.3207621Z,,,False,0,False,False
pilot_fp_BH_Geist,PilotDef,data/pilot/pilot_fp_BH_Geist.json,23,2019-09-27T22:01:42.6569025Z,2019-10-04T18:26:56.8507993Z,,,False,0,False,False
pilot_fp_BH_Geronimo,PilotDef,data/pilot/pilot_fp_BH_Geronimo.json,23,2019-09-27T22:01:42.6569025Z,2019-10-04T18:26:56.8520436Z,,,False,0,False,False
pilot_fp_BH_Reaper,PilotDef,data/pilot/pilot_fp_BH_Reaper.json,23,2019-09-27T22:01:42.6569025Z,2019-10-04T18:26:56.8520436Z,,,False,0,False,False
pilot_fp_BW_ColinMaclaren,PilotDef,data/pilot/pilot_fp_BW_ColinMaclaren.json,23,2019-09-27T22:01:42.6579031Z,2019-10-04T18:26:56.8527962Z,,,False,0,False,False
pilot_fp_BW_JohnHayes,PilotDef,data/pilot/pilot_fp_BW_JohnHayes.json,23,2019-09-27T22:01:42.6579031Z,2019-10-04T18:26:56.8527962Z,,,False,0,False,False
pilot_fp_BW_LynnSheridan,PilotDef,data/pilot/pilot_fp_BW_LynnSheridan.json,23,2019-09-27T22:01:42.6579031Z,2019-10-04T18:26:56.8541347Z,,,False,0,False,False
pilot_fp_BW_NatashaKerensky,PilotDef,data/pilot/pilot_fp_BW_NatashaKerensky.json,23,2019-09-27T22:01:42.6579031Z,2019-10-05T18:37:29.3207621Z,,,False,0,False,False
pilot_Lan,PilotDef,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\Com Guard Pilots\pilot\pilot_Lan.json,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
pilot_deploy_director,PilotDef,E:\SteamLibrary\steamapps\common\BATTLETECH\Mods\CustomUnits\pilot\pilot_deploy_director.json,1,0001-01-01T05:00:00.0000000Z,0001-01-01T05:00:00.0000000Z,,,False,0,False,False
PortraitPreset,PortraitSettings,data/portraits/PortraitPreset.json,171,2018-03-06T18:42:54.8517139Z,2019-05-17T19:46:16.1998907Z,,,False,0,False,False
PortraitPreset_1,PortraitSettings,data/portraits/PortraitPreset_1.json,171,2018-03-06T18:42:54.8517139Z,2019-05-17T19:46:16.1998907Z,,,False,0,False,False
PortraitPreset_10,PortraitSettings,data/portraits/PortraitPreset_10.json,180,2018-03-06T18:42:54.8527176Z,2019-05-17T19:46:16.2008886Z,,,False,0,False,False
PortraitPreset_100,PortraitSettings,data/portraits/PortraitPreset_100.json,180,2018-03-06T18:42:54.8527176Z,2019-05-17T19:46:16.2018886Z,,,False,0,False,False
PortraitPreset_101,PortraitSettings,data/portraits/PortraitPreset_101.json,171,2018-03-06T18:42:54.8527176Z,2019-05-17T19:46:16.2018886Z,,,False,0,False,False
PortraitPreset_102,PortraitSettings,data/portraits/PortraitPreset_102.json,180,2018-03-06T18:42:54.8537168Z,2019-05-17T19:46:16.2028903Z,,,False,0,False,False
PortraitPreset_103,PortraitSettings,data/portraits/PortraitPreset_103.json,180,2018-03-06T18:42:54.8537168Z,2019-05-17T19:46:16.2038903Z,,,False,0,False,False
PortraitPreset_104,PortraitSettings,data/portraits/PortraitPreset_104.json,180,2018-03-06T18:42:54.8547174Z,2019-05-17T19:46:16.2038903Z,,,False,0,False,False
PortraitPreset_105,PortraitSettings,data/portraits/PortraitPreset_105.json,180,2018-03-06T18:42:54.8547174Z,2019-05-17T19:46:16.2048897Z,,,False,0,False,False
PortraitPreset_106,PortraitSettings,data/portraits/PortraitPreset_106.json,180,2018-03-06T18:42:54.8547174Z,2019-05-17T19:46:16.2048897Z,,,False,0,False,False
PortraitPreset_107,PortraitSettings,data/portraits/PortraitPreset_107.json,171,2018-03-06T18:42:54.8557172Z,2019-05-17T19:46:16.2058900Z,,,False,0,False,False
PortraitPreset_108,PortraitSettings,data/portraits/PortraitPreset_108.json,180,2018-03-06T18:42:54.8557172Z,2019-05-17T19:46:16.2068889Z,,,False,0,False,False
PortraitPreset_109,PortraitSettings,data/portraits/PortraitPreset_109.json,171,2018-03-06T18:42:54.8567171Z,2019-05-17T19:46:16.2078900Z,,,False,0,False,False
PortraitPreset_11,PortraitSettings,data/portraits/PortraitPreset_11.json,180,2018-03-06T18:42:54.8567171Z,2019-05-17T19:46:16.2078900Z,,,False,0,False,False
PortraitPreset_110,PortraitSettings,data/portraits/PortraitPreset_110.json,179,2018-02-27T00:45:28.6215238Z,2019-05-17T19:46:16.2078900Z,,,False,0,False,False
PortraitPreset_111,PortraitSettings,data/portraits/PortraitPreset_111.json,180,2018-03-06T18:42:54.8567171Z,2019-05-17T19:46:16.2088896Z,,,False,0,False,False
PortraitPreset_112,PortraitSettings,data/portraits/PortraitPreset_112.json,180,2018-03-06T18:42:54.8577172Z,2019-05-17T19:46:16.2098898Z,,,False,0,False,False
PortraitPreset_113,PortraitSettings,data/portraits/PortraitPreset_113.json,180,2018-03-06T18:42:54.8577172Z,2019-05-17T19:46:16.2098898Z,,,False,0,False,False
PortraitPreset_114,PortraitSettings,data/portraits/PortraitPreset_114.json,180,2018-03-06T18:42:54.8577172Z,2019-05-17T19:46:16.2108894Z,,,False,0,False,False
PortraitPreset_115,PortraitSettings,data/portraits/PortraitPreset_115.json,180,2018-03-06T18:42:54.8587175Z,2019-05-17T19:46:16.2108894Z,,,False,0,False,False
PortraitPreset_116,PortraitSettings,data/portraits/PortraitPreset_116.json,180,2018-03-06T18:42:54.8587175Z,2019-05-17T19:46:16.2118905Z,,,False,0,False,False
PortraitPreset_117,PortraitSettings,data/portraits/PortraitPreset_117.json,180,2018-03-06T18:42:54.8597206Z,2019-05-17T19:46:16.2118905Z,,,False,0,False,False
PortraitPreset_118,PortraitSettings,data/portraits/PortraitPreset_118.json,171,2018-03-06T18:42:54.8597206Z,2019-05-17T19:46:16.2128921Z,,,False,0,False,False
PortraitPreset_119,PortraitSettings,data/portraits/PortraitPreset_119.json,180,2018-03-06T18:42:54.8597206Z,2019-05-17T19:46:16.2138908Z,,,False,0,False,False
PortraitPreset_12,PortraitSettings,data/portraits/PortraitPreset_12.json,171,2018-03-06T18:42:54.8607178Z,2019-05-17T19:46:16.2138908Z,,,False,0,False,False
PortraitPreset_120,PortraitSettings,data/portraits/PortraitPreset_120.json,171,2018-03-06T18:42:54.8607178Z,2019-05-17T19:46:16.2148923Z,,,False,0,False,False
PortraitPreset_121,PortraitSettings,data/portraits/PortraitPreset_121.json,180,2018-03-06T18:42:54.8607178Z,2019-05-17T19:46:16.2148923Z,,,False,0,False,False
PortraitPreset_122,PortraitSettings,data/portraits/PortraitPreset_122.json,180,2018-03-06T18:42:54.8617174Z,2019-05-17T19:46:16.2158921Z,,,False,0,False,False
PortraitPreset_123,PortraitSettings,data/portraits/PortraitPreset_123.json,171,2018-03-06T18:42:54.8617174Z,2019-05-17T19:46:16.2158921Z,,,False,0,False,False
PortraitPreset_124,PortraitSettings,data/portraits/PortraitPreset_124.json,180,2018-03-06T18:42:54.8617174Z,2019-05-17T19:46:16.2168890Z,,,False,0,False,False
PortraitPreset_125,PortraitSettings,data/portraits/PortraitPreset_125.json,180,2018-02-27T00:45:28.6275245Z,2019-05-17T19:46:16.2168890Z,,,False,0,False,False
PortraitPreset_126,PortraitSettings,data/portraits/PortraitPreset_126.json,171,2018-03-06T18:42:54.8627177Z,2019-05-17T19:46:16.2178887Z,,,False,0,False,False
PortraitPreset_127,PortraitSettings,data/portraits/PortraitPreset_127.json,171,2018-03-06T18:42:54.8627177Z,2019-05-17T19:46:16.2178887Z,,,False,0,False,False
PortraitPreset_128,PortraitSettings,data/portraits/PortraitPreset_128.json,180,2018-03-06T18:42:54.8637176Z,2019-05-17T19:46:16.2188883Z,,,False,0,False,False
PortraitPreset_129,PortraitSettings,data/portraits/PortraitPreset_129.json,180,2018-03-06T18:42:54.8637176Z,2019-05-17T19:46:16.2198923Z,,,False,0,False,False
PortraitPreset_13,PortraitSettings,data/portraits/PortraitPreset_13.json,180,2018-03-06T18:42:54.8637176Z,2019-05-17T19:46:16.2198923Z,,,False,0,False,False
PortraitPreset_130,PortraitSettings,data/portraits/PortraitPreset_130.json,180,2018-02-27T00:45:28.6295249Z,2019-05-17T19:46:16.2208907Z,,,False,0,False,False
PortraitPreset_131,PortraitSettings,data/portraits/PortraitPreset_131.json,171,2018-03-06T18:42:54.8647172Z,2019-05-17T19:46:16.2218916Z,,,False,0,False,False
PortraitPreset_132,PortraitSettings,data/portraits/PortraitPreset_132.json,180,2018-03-06T18:42:54.8647172Z,2019-05-17T19:46:16.2218916Z,,,False,0,False,False
PortraitPreset_133,PortraitSettings,data/portraits/PortraitPreset_133.json,180,2018-03-06T18:42:54.8657173Z,2019-05-17T19:46:16.2228914Z,,,False,0,False,False
PortraitPreset_134,PortraitSettings,data/portraits/PortraitPreset_134.json,180,2018-03-06T18:42:54.8657173Z,2019-05-17T19:46:16.2228914Z,,,False,0,False,False
PortraitPreset_135,PortraitSettings,data/portraits/PortraitPreset_135.json,171,2018-03-06T18:42:54.8657173Z,2019-05-17T19:46:16.2238913Z,,,False,0,False,False
PortraitPreset_136,PortraitSettings,data/portraits/PortraitPreset_136.json,180,2018-03-06T18:42:54.8667174Z,2019-05-17T19:46:16.2238913Z,,,False,0,False,False
PortraitPreset_137,PortraitSettings,data/portraits/PortraitPreset_137.json,180,2018-03-06T18:42:54.8667174Z,2019-05-17T19:46:16.2248915Z,,,False,0,False,False
PortraitPreset_138,PortraitSettings,data/portraits/PortraitPreset_138.json,180,2018-03-06T18:42:54.8667174Z,2019-05-17T19:46:16.2258893Z,,,False,0,False,False
PortraitPreset_139,PortraitSettings,data/portraits/PortraitPreset_139.json,179,2018-02-27T00:45:28.6335246Z,2019-05-17T19:46:16.2258893Z,,,False,0,False,False
PortraitPreset_14,PortraitSettings,data/portraits/PortraitPreset_14.json,180,2018-03-06T18:42:54.8677178Z,2019-05-17T19:46:16.2269029Z,,,False,0,False,False
PortraitPreset_140,PortraitSettings,data/portraits/PortraitPreset_140.json,171,2018-03-06T18:42:54.8677178Z,2019-05-17T19:46:16.2269029Z,,,False,0,False,False
PortraitPreset_141,PortraitSettings,data/portraits/PortraitPreset_141.json,180,2018-03-06T18:42:54.8687176Z,2019-05-17T19:46:16.2278894Z,,,False,0,False,False
PortraitPreset_142,PortraitSettings,data/portraits/PortraitPreset_142.json,171,2018-03-06T18:42:54.8687176Z,2019-05-17T19:46:16.2278894Z,,,False,0,False,False
PortraitPreset_143,PortraitSettings,data/portraits/PortraitPreset_143.json,171,2018-03-06T18:42:54.8687176Z,2019-05-17T19:46:16.2288884Z,,,False,0,False,False
PortraitPreset_144,PortraitSettings,data/portraits/PortraitPreset_144.json,180,2018-03-06T18:42:54.8697180Z,2019-05-17T19:46:16.2288884Z,,,False,0,False,False
PortraitPreset_145,PortraitSettings,data/portraits/PortraitPreset_145.json,180,2018-03-06T18:42:54.8697180Z,2019-05-17T19:46:16.2298903Z,,,False,0,False,False
PortraitPreset_146,PortraitSettings,data/portraits/PortraitPreset_146.json,180,2018-03-06T18:42:54.8707176Z,2019-05-17T19:46:16.2298903Z,,,False,0,False,False
PortraitPreset_147,PortraitSettings,data/portraits/PortraitPreset_147.json,180,2018-03-06T18:42:54.8707176Z,2019-05-17T19:46:16.2308886Z,,,False,0,False,False
